Name,Rtg,Card,Nation,DIV,HAN,KIC,REF,SPE,POS,Link
Mauro Goicoechea,71,silver,Uruguay,71,68,71,73,50,68,https://wefut.com/player/20/5751/mauro-goicoechea
Rui Silva,71,silver,Portugal,73,65,63,75,31,69,https://wefut.com/player/20/5523/rui-silva
Pietro Terracciano,71,silver,Italy,72,67,64,75,41,69,https://wefut.com/player/20/4766/pietro-terracciano
Kevin Müller,71,silver,Germany,70,67,59,74,48,71,https://wefut.com/player/20/4159/kevin-muller
Dani Jiménez,71,silver,Spain,72,68,65,73,51,68,https://wefut.com/player/20/3078/dani-jimenez
Oscar Jiménez,71,silver,Mexico,74,68,68,72,33,71,https://wefut.com/player/20/2790/oscar-jimenez
Cristopher Toselli,71,silver,Chile,69,69,70,72,51,70,https://wefut.com/player/20/2245/cristopher-toselli
Sascha Burchert,71,silver,Germany,71,69,68,70,46,71,https://wefut.com/player/20/2185/sascha-burchert
Erwin Zelazny,71,silver,France,74,68,60,74,45,73,https://wefut.com/player/20/2123/erwin-zelazny
Hugo González,71,silver,Mexico,74,70,69,71,33,71,https://wefut.com/player/20/1981/hugo-gonzalez
Raúl Fernández,71,silver,Spain,71,69,62,71,40,72,https://wefut.com/player/20/1949/raul-fernandez
Esteban Conde,71,silver,Uruguay,71,72,62,70,32,71,https://wefut.com/player/20/1896/esteban-conde
David González,71,silver,Colombia,69,70,66,70,37,72,https://wefut.com/player/20/1604/david-gonzalez
Zeng Cheng,71,silver,China PR,69,68,70,69,32,73,https://wefut.com/player/20/1493/zeng-cheng
Kenny Steppe,71,silver,Belgium,72,68,64,71,44,70,https://wefut.com/player/20/1099/kenny-steppe
Cristian Campestrini,71,silver,Argentina,72,69,62,73,24,69,https://wefut.com/player/20/537/cristian-campestrini
Philipp Pentke,71,silver,Germany,72,67,66,72,37,70,https://wefut.com/player/20/485/philipp-pentke
David Marshall,71,silver,Scotland,70,69,66,71,49,72,https://wefut.com/player/20/292/david-marshall
Tim Howard,71,silver,United States,72,72,72,68,45,71,https://wefut.com/player/20/63/tim-howard
Nick Rimando,71,silver,United States,71,69,69,73,45,70,https://wefut.com/player/20/62/nick-rimando
Michael Sotillo,70,swap2,Peru,72,75,68,65,49,70,https://wefut.com/player/20/20721/michael-sotillo
José Cuadrado,70,swap,Colombia,70,67,73,70,45,67,https://wefut.com/player/20/21111/jose-cuadrado
Alexander Domínguez,70,swap,Ecuador,66,67,70,71,31,69,https://wefut.com/player/20/21041/alexander-dominguez
Fabian Giefer,70,silverrare,Germany,73,64,58,72,38,71,https://wefut.com/player/20/24059/fabian-giefer
Vanja Milinković-Savić,70,silverrare,Serbia,69,69,78,70,42,69,https://wefut.com/player/20/23084/vanja-milinkovic-savic
Axel Werner,70,silverrare,Argentina,74,72,75,70,43,68,https://wefut.com/player/20/23071/axel-werner
Oscar Linnér,70,silverrare,Sweden,69,69,67,70,35,72,https://wefut.com/player/20/18475/oscar-linner
Alexei Koșelev,70,silverrare,Moldova,70,68,62,72,30,68,https://wefut.com/player/20/14541/alexei-koselev
Filip Manojlović,70,silverrare,Serbia,73,69,71,70,20,65,https://wefut.com/player/20/12897/filip-manojlovic
Giannis Anestis,70,silverrare,Greece,70,65,68,71,24,73,https://wefut.com/player/20/12582/giannis-anestis
Koke Vegas,70,silverrare,Spain,72,70,60,68,52,67,https://wefut.com/player/20/11528/koke-vegas
Oscar Linnér,70,silverrare,Sweden,69,69,67,70,35,72,https://wefut.com/player/20/9635/oscar-linner
Vanja Milinković-Savić,70,silverrare,Serbia,69,69,78,70,42,69,https://wefut.com/player/20/8600/vanja-milinkovic-savic
Axel Werner,70,silverrare,Argentina,74,72,75,70,43,68,https://wefut.com/player/20/6761/axel-werner
Andreas Linde,70,silverrare,Sweden,73,66,66,74,48,67,https://wefut.com/player/20/5064/andreas-linde
Adrián Ortolá,70,silverrare,Spain,70,68,74,71,50,70,https://wefut.com/player/20/4596/adrian-ortola
Zacharie Boucher,70,silverrare,France,71,65,71,75,56,68,https://wefut.com/player/20/3831/zacharie-boucher
Manuel Riemann,70,silverrare,Germany,69,64,71,74,52,67,https://wefut.com/player/20/3475/manuel-riemann
Raïs M'Bolhi,70,silverrare,Algeria,71,64,63,77,51,64,https://wefut.com/player/20/3403/rais-m-bolhi
Akihiro Hayashi,70,silverrare,Japan,71,73,63,73,49,68,https://wefut.com/player/20/3206/akihiro-hayashi
Andrea Seculin,70,silverrare,Italy,73,67,57,79,30,63,https://wefut.com/player/20/3194/andrea-seculin
Filip Kurto,70,silverrare,Poland,71,65,61,73,60,67,https://wefut.com/player/20/2868/filip-kurto
Fabian Giefer,70,silverrare,Germany,73,64,58,72,38,71,https://wefut.com/player/20/2849/fabian-giefer
Ramazan Köse,70,silverrare,Turkey,74,62,57,75,34,74,https://wefut.com/player/20/2348/ramazan-kose
Simone Colombi,70,silverrare,Italy,71,67,53,76,41,69,https://wefut.com/player/20/2259/simone-colombi
Wang Dalei,70,silverrare,China PR,69,68,76,70,60,65,https://wefut.com/player/20/1516/wang-dalei
Manolo Reina,70,silverrare,Spain,67,68,65,70,56,73,https://wefut.com/player/20/1033/manolo-reina
Miguel Fraga,70,silverrare,Mexico,70,70,74,69,51,69,https://wefut.com/player/20/833/miguel-fraga
Rob Elliot,70,silverrare,Republic of Ireland,71,66,76,71,41,70,https://wefut.com/player/20/790/rob-elliot
Tolgahan Acar,70,silverrare,Turkey,72,65,67,79,36,59,https://wefut.com/player/20/331/tolgahan-acar
Lawrence Thomas,70,silver,Australia,71,67,62,73,36,66,https://wefut.com/player/20/24081/lawrence-thomas
Pedro Trigueira,70,silver,Portugal,65,68,72,72,45,70,https://wefut.com/player/20/24079/pedro-trigueira
Matías Ibáñez,70,silver,Argentina,67,72,62,69,42,70,https://wefut.com/player/20/24055/matias-ibanez
Diego Rodríguez,70,silver,Argentina,72,64,73,75,44,65,https://wefut.com/player/20/24051/diego-rodriguez
Marc-Aurèle Caillard,70,silver,France,74,67,58,70,44,70,https://wefut.com/player/20/23448/marc-aurele-caillard
Joel Pereira,70,silver,Portugal,69,72,68,72,43,67,https://wefut.com/player/20/23088/joel-pereira
Maxime Dupé,70,silver,France,71,70,61,74,46,65,https://wefut.com/player/20/23083/maxime-dupe
Matías Ibáñez,70,silver,Argentina,67,72,62,69,42,70,https://wefut.com/player/20/23061/matias-ibanez
Diego Rodríguez,70,silver,Argentina,72,64,73,75,44,65,https://wefut.com/player/20/23059/diego-rodriguez
Ivan Provedel,70,silver,Italy,71,67,61,73,42,69,https://wefut.com/player/20/19090/ivan-provedel
Augusto Batalla,70,silver,Argentina,72,64,68,75,43,64,https://wefut.com/player/20/19088/augusto-batalla
Oleksiy Shevchenko,70,silver,Ukraine,69,66,73,71,25,71,https://wefut.com/player/20/14617/oleksiy-shevchenko
Luís Maximiano,70,silver,Portugal,74,67,63,72,28,66,https://wefut.com/player/20/14494/luis-maximiano
Malik Asselah,70,silver,Algeria,70,68,62,73,42,66,https://wefut.com/player/20/14349/malik-asselah
František Plach,70,silver,Slovakia,69,68,65,71,28,69,https://wefut.com/player/20/13769/frantisek-plach
Ivan Zlobin,70,silver,Russia,68,66,61,71,29,72,https://wefut.com/player/20/11500/ivan-zlobin
Alberto Paleari,70,silver,Italy,70,70,67,72,32,71,https://wefut.com/player/20/11397/alberto-paleari
Alfonso Herrero,70,silver,Spain,69,70,68,73,49,66,https://wefut.com/player/20/11266/alfonso-herrero
Carlos Acevedo,70,silver,Mexico,71,67,69,71,22,70,https://wefut.com/player/20/11223/carlos-acevedo
Diogo Costa,70,silver,Portugal,69,66,59,73,32,71,https://wefut.com/player/20/11018/diogo-costa
Markus Schubert,70,silver,Germany,73,67,59,74,40,65,https://wefut.com/player/20/10968/markus-schubert
Alexandr Maksimenko,70,silver,Russia,71,65,67,75,37,70,https://wefut.com/player/20/10821/alexandr-maksimenko
Michael Verrips,70,silver,Netherlands,71,68,71,72,17,66,https://wefut.com/player/20/10103/michael-verrips
Geovanni Banguera,70,silver,Colombia,70,66,66,73,42,69,https://wefut.com/player/20/9478/geovanni-banguera
Ivan Provedel,70,silver,Italy,71,67,61,73,42,69,https://wefut.com/player/20/8633/ivan-provedel
Alessandro Micai,70,silver,Italy,67,70,64,74,47,64,https://wefut.com/player/20/8631/alessandro-micai
Rafael Defendi,70,silver,Brazil,68,70,69,69,33,71,https://wefut.com/player/20/8567/rafael-defendi
Marek Rodák,70,silver,Slovakia,72,69,72,71,47,67,https://wefut.com/player/20/8072/marek-rodak
Rúnar Alex Rúnarsson,70,silver,Iceland,71,68,72,71,45,70,https://wefut.com/player/20/7997/runar-alex-runarsson
Ofir Marciano,70,silver,Israel,71,69,60,72,42,66,https://wefut.com/player/20/7454/ofir-marciano
Matías Ibáñez,70,silver,Argentina,67,72,62,69,42,70,https://wefut.com/player/20/6678/matias-ibanez
Diego Rodríguez,70,silver,Argentina,72,64,73,75,44,65,https://wefut.com/player/20/6661/diego-rodriguez
José Cuadrado,70,silver,Colombia,70,67,73,70,45,67,https://wefut.com/player/20/6419/jose-cuadrado
Joel Pereira,70,silver,Portugal,69,72,68,72,43,67,https://wefut.com/player/20/6072/joel-pereira
Marc-Aurèle Caillard,70,silver,France,74,67,58,70,44,70,https://wefut.com/player/20/5770/marc-aurele-caillard
Luis Manuel García,70,silver,Mexico,71,71,67,70,47,70,https://wefut.com/player/20/5670/luis-manuel-garcia
Per Kristian Bråtveit,70,silver,Norway,72,64,72,68,45,70,https://wefut.com/player/20/5668/per-kristian-bratveit
Jakob Busk,70,silver,Denmark,73,62,67,75,44,66,https://wefut.com/player/20/5420/jakob-busk
Marius Müller,70,silver,Germany,69,68,65,73,30,66,https://wefut.com/player/20/5154/marius-muller
Maksym Koval,70,silver,Ukraine,70,65,67,73,45,69,https://wefut.com/player/20/4886/maksym-koval
Maxime Dupé,70,silver,France,71,70,61,74,46,65,https://wefut.com/player/20/4502/maxime-dupe
Lawrence Thomas,70,silver,Australia,71,67,62,73,36,66,https://wefut.com/player/20/4262/lawrence-thomas
Yang Han Been,70,silver,Korea Republic,72,63,61,75,43,69,https://wefut.com/player/20/4191/yang-han-been
Sean McDermott,70,silver,Republic of Ireland,70,67,57,73,44,68,https://wefut.com/player/20/4145/sean-mcdermott
Nicola Leali,70,silver,Italy,72,70,58,73,33,64,https://wefut.com/player/20/3855/nicola-leali
Adam Davies,70,silver,Wales,70,68,67,71,40,69,https://wefut.com/player/20/3738/adam-davies
Alexander Domínguez,70,silver,Ecuador,66,67,70,71,31,69,https://wefut.com/player/20/3423/alexander-dominguez
Steve Clark,70,silver,United States,70,68,65,70,34,67,https://wefut.com/player/20/3309/steve-clark
Augusto Batalla,70,silver,Argentina,70,68,67,71,41,70,https://wefut.com/player/20/3174/abdoulaye-diallo
Pedro Trigueira,70,silver,Portugal,65,68,72,72,45,70,https://wefut.com/player/20/2968/pedro-trigueira
Jed Steer,70,silver,England,68,69,70,71,51,70,https://wefut.com/player/20/2683/jed-steer
Pavels Šteinbors,70,silver,Latvia,72,66,65,74,37,71,https://wefut.com/player/20/1970/pavels-steinbors
Kenneth Kronholm,70,silver,United States,74,64,65,74,34,64,https://wefut.com/player/20/1959/kenneth-kronholm
Martin Männel,70,silver,Germany,73,70,59,74,49,65,https://wefut.com/player/20/1547/martin-mannel
Eiji Kawashima,70,silver,Japan,70,65,71,74,44,67,https://wefut.com/player/20/1420/eiji-kawashima
Rémy Riou,70,silver,France,70,68,66,68,48,71,https://wefut.com/player/20/820/remy-riou
Johan Dahlin,70,silver,Sweden,66,70,67,69,38,73,https://wefut.com/player/20/686/johan-dahlin
John Ruddy,70,silver,England,70,66,72,71,40,70,https://wefut.com/player/20/649/john-ruddy
Bartosz Białkowski,70,silver,Poland,65,70,65,71,42,73,https://wefut.com/player/20/463/bartosz-bialkowski
Paweł Kieszek,70,silver,Poland,71,68,67,70,48,68,https://wefut.com/player/20/369/pawel-kieszek
Rubén,70,silver,Spain,70,66,71,72,45,71,https://wefut.com/player/20/359/ruben
Hakan Arıkan,70,silver,Turkey,74,60,62,74,44,72,https://wefut.com/player/20/204/hakan-arikan
Gianluca Pegolo,70,silver,Italy,70,68,60,70,43,70,https://wefut.com/player/20/155/gianluca-pegolo
Eder Chaux,69,swap2,Colombia,69,65,60,74,45,68,https://wefut.com/player/20/21160/eder-chaux
José Chunga,69,swap2,Colombia,76,62,69,71,43,63,https://wefut.com/player/20/21130/jose-chunga
Alfredo Aguilar,69,swap2,Paraguay,75,62,64,72,46,66,https://wefut.com/player/20/20849/alfredo-aguilar
Fernando Pellegrino,69,swap,Argentina,66,74,57,67,36,70,https://wefut.com/player/20/21323/fernando-pellegrino
Guillermo Sara,69,swap,Argentina,70,64,67,73,40,68,https://wefut.com/player/20/21243/guillermo-sara
Lucas Cháves,69,swap,Argentina,72,66,62,70,46,69,https://wefut.com/player/20/21092/lucas-chaves
Santiago Rojas,69,swap,Paraguay,75,65,73,68,25,68,https://wefut.com/player/20/20588/santiago-rojas
Carlos Cáceda,69,swap,Peru,69,69,65,72,30,71,https://wefut.com/player/20/20504/carlos-caceda
Bram Castro,69,silverrare,Belgium,69,69,50,68,36,75,https://wefut.com/player/20/24030/bram-castro
Alfonso Blanco,69,silverrare,Mexico,66,69,65,71,56,68,https://wefut.com/player/20/23432/alfonso-blanco
Timon Wellenreuther,69,silverrare,Germany,72,64,61,70,53,67,https://wefut.com/player/20/23025/timon-wellenreuther
David Stockdale,69,silverrare,England,68,64,75,72,30,66,https://wefut.com/player/20/19966/david-stockdale
Vito Mannone,69,silverrare,Italy,67,69,67,69,59,69,https://wefut.com/player/20/19942/vito-mannone
Jamal Blackman,69,silverrare,England,70,69,63,73,26,66,https://wefut.com/player/20/19057/jamal-blackman
Johnny Herrera,69,silverrare,Chile,70,66,72,67,55,68,https://wefut.com/player/20/19031/johnny-herrera
Carlos Bejarano,69,silverrare,Equatorial Guinea,70,66,59,72,56,65,https://wefut.com/player/20/19028/carlos-bejarano
Valentin Cojocaru,69,silverrare,Romania,64,69,68,73,34,69,https://wefut.com/player/20/19023/valentin-cojocaru
Vito Mannone,69,silverrare,Italy,67,69,67,69,59,69,https://wefut.com/player/20/18446/vito-mannone
Altay Bayındır,69,silverrare,Turkey,73,69,64,76,21,68,https://wefut.com/player/20/14208/altay-bayindir
Valentin Cojocaru,69,silverrare,Romania,64,69,68,73,34,69,https://wefut.com/player/20/11540/valentin-cojocaru
Ortwin De Wolf,69,silverrare,Belgium,67,70,76,71,35,69,https://wefut.com/player/20/11367/ortwin-de-wolf
Jannik Huth,69,silverrare,Germany,70,65,74,72,54,66,https://wefut.com/player/20/9747/jannik-huth
Bailey Peacock-Farrell,69,silverrare,Northern Ireland,72,65,72,73,53,63,https://wefut.com/player/20/9567/bailey-peacock-farrell
Timon Wellenreuther,69,silverrare,Germany,72,64,61,70,53,67,https://wefut.com/player/20/8253/timon-wellenreuther
Fernando Pellegrino,69,silverrare,Argentina,66,74,57,67,36,70,https://wefut.com/player/20/8110/fernando-pellegrino
Nelson Ibáñez,69,silverrare,Argentina,74,65,75,71,45,68,https://wefut.com/player/20/6729/nelson-ibanez
José Chunga,69,silverrare,Colombia,76,62,69,71,43,63,https://wefut.com/player/20/6467/jose-chunga
Carlos Bejarano,69,silverrare,Equatorial Guinea,70,66,59,72,56,65,https://wefut.com/player/20/6442/carlos-bejarano
Fabrice Ondoa,69,silverrare,Cameroon,73,62,61,77,52,68,https://wefut.com/player/20/6117/fabrice-ondoa
Ricardo Ribeiro,69,silverrare,Portugal,67,73,63,68,42,70,https://wefut.com/player/20/5332/ricardo-ribeiro
Jamal Blackman,69,silverrare,England,70,69,63,73,26,66,https://wefut.com/player/20/4571/jamal-blackman
Johannes Brinkies,69,silverrare,Germany,68,66,65,74,52,70,https://wefut.com/player/20/4460/johannes-brinkies
Alfonso Blanco,69,silverrare,Mexico,66,69,65,71,56,68,https://wefut.com/player/20/1675/alfonso-blanco
David Stockdale,69,silverrare,England,68,64,75,72,30,66,https://wefut.com/player/20/1513/david-stockdale
Jamal Blackman,69,silverrare,England,70,69,67,69,59,69,https://wefut.com/player/20/1350/vito-mannone
Johnny Herrera,69,silverrare,Chile,70,66,72,67,55,68,https://wefut.com/player/20/1079/johnny-herrera
Trevor Carson,69,silverrare,Northern Ireland,75,69,60,63,53,68,https://wefut.com/player/20/750/trevor-carson
Kevin Stuhr-Ellegaard,69,silverrare,Denmark,66,71,68,65,37,69,https://wefut.com/player/20/241/kevin-stuhr-ellegaard
Bram Castro,69,silverrare,Belgium,69,69,50,68,36,75,https://wefut.com/player/20/162/bram-castro
Jean-François Gillet,69,silverrare,Belgium,65,72,69,67,39,75,https://wefut.com/player/20/150/jean-francois-gillet
Benjamin Uphoff,69,silver,Germany,69,67,68,71,38,66,https://wefut.com/player/20/24042/benjamin-uphoff
Hervé Koffi,69,silver,Burkina Faso,70,66,67,72,34,66,https://wefut.com/player/20/24010/herve-koffi
Soriano,69,silver,Spain,71,66,65,71,37,65,https://wefut.com/player/20/23428/soriano
Christian Walton,69,silver,England,72,68,67,70,35,68,https://wefut.com/player/20/23426/christian-walton
Nils Körber,69,silver,Germany,71,64,59,75,35,67,https://wefut.com/player/20/23050/nils-korber
David Ousted,69,silver,Denmark,68,69,66,68,37,67,https://wefut.com/player/20/21814/david-ousted
Aleksandar Jovanović,69,silver,Serbia,70,66,66,68,22,70,https://wefut.com/player/20/19941/aleksandar-jovanovic
Haydar Yılmaz,69,silver,Turkey,69,65,60,72,27,69,https://wefut.com/player/20/19060/haydar-yilmaz
Chris Maxwell,69,silver,Wales,68,67,69,71,41,67,https://wefut.com/player/20/19050/chris-maxwell
Eder Chaux,69,silver,Colombia,69,65,60,74,45,68,https://wefut.com/player/20/19039/eder-chaux
Caro,69,silver,Spain,68,68,65,68,35,71,https://wefut.com/player/20/19033/caro
Eike Bansen,69,silver,Germany,74,68,60,68,21,67,https://wefut.com/player/20/13677/eike-bansen
Dani Martín,69,silver,Spain,69,67,66,72,47,66,https://wefut.com/player/20/13268/dani-martin
Hervé Koffi,69,silver,Burkina Faso,70,66,67,72,34,66,https://wefut.com/player/20/12601/herve-koffi
Kevin Broll,69,silver,Germany,70,66,42,72,15,71,https://wefut.com/player/20/12347/kevin-broll
Soriano,69,silver,Spain,71,66,65,71,37,65,https://wefut.com/player/20/11091/soriano
Caro,69,silver,Spain,68,68,65,68,35,71,https://wefut.com/player/20/11084/caro
Aleksandar Jovanović,69,silver,Serbia,70,66,66,68,22,70,https://wefut.com/player/20/11070/aleksandar-jovanovic
Christoph Riegler,69,silver,Austria,69,66,61,73,30,65,https://wefut.com/player/20/11035/christoph-riegler
Vito Mannone,69,silverrare,Italy,67,69,67,69,59,69,https://wefut.com/player/20/1350/vito-mannone
Pablo Mina,69,silver,Colombia,71,69,66,73,42,64,https://wefut.com/player/20/9125/pablo-mina
Craig MacGillivray,69,silver,Scotland,69,65,64,73,51,66,https://wefut.com/player/20/8265/craig-macgillivray
Ali Şaşal Vural,69,silver,Turkey,72,63,61,74,46,68,https://wefut.com/player/20/8259/ali-sasal-vural
Fabian Bredlow,69,silver,Germany,71,68,60,71,39,64,https://wefut.com/player/20/8228/fabian-bredlow
Muammer Yıldırım,69,silver,Turkey,70,67,62,70,26,70,https://wefut.com/player/20/8120/muammer-yildirim
Ivan Vargić,69,silver,Croatia,68,67,65,72,20,69,https://wefut.com/player/20/7535/ivan-vargic
Nils Körber,69,silver,Germany,71,64,59,75,35,67,https://wefut.com/player/20/7376/nils-korber
Saturnin Allagbé,69,silver,Benin,70,72,68,71,30,67,https://wefut.com/player/20/7184/saturnin-allagbe
Lorenzo Montipò,69,silver,Italy,68,68,64,73,41,67,https://wefut.com/player/20/6798/lorenzo-montipo
Guillermo Sara,69,silver,Argentina,70,64,67,73,40,68,https://wefut.com/player/20/6760/guillermo-sara
Diego Sánchez,69,silver,Chile,72,68,68,70,48,63,https://wefut.com/player/20/6606/diego-sanchez
Gauthier Gallon,69,silver,France,69,67,66,70,40,68,https://wefut.com/player/20/6598/gauthier-gallon
Eder Chaux,69,silver,Colombia,69,65,60,74,45,68,https://wefut.com/player/20/6523/eder-chaux
Jesse Gonzalez,69,silver,United States,70,67,66,70,42,67,https://wefut.com/player/20/6318/jesse-gonzalez
Sondre Løvseth Rossbach,69,silver,Norway,69,67,65,71,45,67,https://wefut.com/player/20/6316/sondre-lovseth-rossbach
