Name,Rtg,Card,Nation,DIV,HAN,KIC,REF,SPE,POS,Link
Per Kristian Bråtveit,69,silver,Norway,71,64,64,69,45,68,https://wefut.com/player/19/13835/per-kristian-bratveit
Rui Silva,69,silver,Portugal,71,65,61,69,31,66,https://wefut.com/player/19/13834/rui-silva
Mirko Salvi,69,silver,Switzerland,70,69,64,70,44,66,https://wefut.com/player/19/13833/mirko-salvi
Isaac Becerra,69,silver,Spain,73,66,63,71,51,62,https://wefut.com/player/19/13832/isaac-becerra
Evan Bush,69,silver,United States,72,64,62,72,49,67,https://wefut.com/player/19/13830/evan-bush
Matúš Putnocký,69,silver,Slovakia,72,70,63,71,44,70,https://wefut.com/player/19/13829/matus-putnocky
Benjamin Uphoff,69,silver,Germany,69,67,68,71,36,66,https://wefut.com/player/19/13828/benjamin-uphoff
Nicolas,69,silver,Brazil,71,69,64,71,45,67,https://wefut.com/player/19/13827/nicolas
Lawrence Thomas,69,silver,Australia,69,65,64,70,32,66,https://wefut.com/player/19/13823/lawrence-thomas
Joe Bendik,69,silver,United States,70,67,63,71,38,69,https://wefut.com/player/19/13821/joe-bendik
Zacharie Boucher,69,silver,France,70,65,71,73,54,67,https://wefut.com/player/19/13820/zacharie-boucher
Mika,69,silver,Portugal,71,66,67,71,37,69,https://wefut.com/player/19/13818/mika
Steve Clark,69,silver,United States,68,65,69,71,34,67,https://wefut.com/player/19/13817/steve-clark
Yasser Al Mosailem,69,silver,Saudi Arabia,66,72,65,64,32,73,https://wefut.com/player/19/13816/yasser-al-mosailem
Carlos Lampe,69,silver,Bolivia,66,71,62,69,28,67,https://wefut.com/player/19/13815/carlos-lampe
Ertuğrul Taşkıran,69,silver,Turkey,68,67,66,68,52,67,https://wefut.com/player/19/13814/ertugrul-taskiran
Bobby Shuttleworth,69,silver,United States,70,67,66,69,44,66,https://wefut.com/player/19/13813/bobby-shuttleworth
Peter Abrahamsson,69,silver,Sweden,69,69,67,68,41,68,https://wefut.com/player/19/13811/peter-abrahamsson
José Antonio Rodríguez,69,silver,Mexico,72,67,64,69,54,65,https://wefut.com/player/19/13810/jose-antonio-rodriguez
Ramazan Köse,69,silver,Turkey,71,66,53,73,35,71,https://wefut.com/player/19/13806/ramazan-kose
Daniel Bernhardt,69,silver,Germany,68,69,67,73,38,68,https://wefut.com/player/19/13805/daniel-bernhardt
Paulo Garcés,69,silver,Chile,70,66,71,69,34,69,https://wefut.com/player/19/13804/paulo-garces
Pavels Šteinbors,69,silver,Latvia,71,65,65,72,39,71,https://wefut.com/player/19/13803/pavels-steinbors
Dušan Kuciak,69,silver,Slovakia,71,64,61,72,41,71,https://wefut.com/player/19/13802/dusan-kuciak
Ádám Bogdán,69,silver,Hungary,70,66,66,70,52,69,https://wefut.com/player/19/13801/adam-bogdan
Alfonso Blanco,69,silver,Mexico,66,69,65,71,57,68,https://wefut.com/player/19/13800/alfonso-blanco
Jens Grahl,69,silver,Germany,72,64,60,73,41,65,https://wefut.com/player/19/13799/jens-grahl
David González,69,silver,Colombia,66,70,66,67,34,73,https://wefut.com/player/19/13798/david-gonzalez
Thorsten Kirschbaum,69,silver,Germany,72,67,68,71,24,62,https://wefut.com/player/19/13797/thorsten-kirschbaum
Cheng Yuelei,69,silver,China PR,67,67,68,70,23,67,https://wefut.com/player/19/13796/cheng-yuelei
Wayne Sandilands,69,silver,South Africa,66,73,67,68,50,70,https://wefut.com/player/19/13795/wayne-sandilands
Johann Carrasso,69,silver,France,67,73,66,66,52,70,https://wefut.com/player/19/13793/johann-carrasso
Patric Klandt,69,silver,Germany,69,68,64,70,42,67,https://wefut.com/player/19/13790/patric-klandt
Jamie MacDonald,69,silver,Scotland,72,65,65,72,23,66,https://wefut.com/player/19/13788/jamie-macdonald
Frank Fielding,69,silver,England,67,67,60,74,42,66,https://wefut.com/player/19/13787/frank-fielding
Fatih Öztürk,69,silver,Turkey,70,67,64,70,55,68,https://wefut.com/player/19/13786/fatih-ozturk
Robinson Zapata,69,silver,Colombia,66,70,69,64,45,71,https://wefut.com/player/19/13784/robinson-zapata
Jorge Carranza,69,silver,Argentina,65,71,71,69,25,66,https://wefut.com/player/19/13783/jorge-carranza
Vincent Demarconnay,69,silver,France,71,65,66,71,36,67,https://wefut.com/player/19/13781/vincent-demarconnay
Antonio Rosati,69,silver,Italy,68,69,46,68,32,70,https://wefut.com/player/19/13780/antonio-rosati
Davino Verhulst,69,silver,Belgium,68,67,68,72,23,66,https://wefut.com/player/19/13779/davino-verhulst
Damien Perquis,69,silver,France,66,68,64,71,46,70,https://wefut.com/player/19/13778/damien-perquis
Samuel Şahin-Radlinger,68,silverrare,Austria,70,62,59,71,42,68,https://wefut.com/player/19/17733/samuel-sahin-radlinger
Oscar Linnér,68,silverrare,Sweden,68,65,61,70,34,69,https://wefut.com/player/19/13949/oscar-linner
Patrick Pentz,68,silverrare,Austria,65,66,74,71,52,67,https://wefut.com/player/19/13948/patrick-pentz
Robin Zentner,68,silverrare,Germany,67,66,61,73,65,66,https://wefut.com/player/19/13944/robin-zentner
Helton Leite,68,silverrare,Brazil,70,65,66,69,19,65,https://wefut.com/player/19/13935/helton-leite
Igor Stefanović,68,silverrare,Serbia,66,68,75,68,49,65,https://wefut.com/player/19/13931/igor-stefanovic
Guillaume Hubert,68,silverrare,Belgium,71,68,66,69,42,63,https://wefut.com/player/19/13924/guillaume-hubert
Jesse Joronen,68,silverrare,Finland,70,67,63,68,40,66,https://wefut.com/player/19/13916/jesse-joronen
Georgiy Bushchan,68,silverrare,Ukraine,68,60,70,71,24,68,https://wefut.com/player/19/13912/georgiy-bushchan
Francis Uzoho,68,silverrare,Nigeria,66,70,71,67,26,69,https://wefut.com/player/19/13909/francis-uzoho
Samuel Şahin-Radlinger,68,silverrare,Austria,70,62,59,71,42,68,https://wefut.com/player/19/13900/samuel-sahin-radlinger
William Yarbrough,68,silverrare,United States,67,62,70,68,59,68,https://wefut.com/player/19/13894/william-yarbrough
David Button,68,silverrare,England,71,69,58,69,60,65,https://wefut.com/player/19/13890/david-button
Mikkel Andersen,68,silverrare,Denmark,68,66,59,69,32,70,https://wefut.com/player/19/13884/mikkel-andersen
José Juan,68,silverrare,Spain,77,64,66,65,46,62,https://wefut.com/player/19/13877/jose-juan
Stefan Marinović,68,silver,New Zealand,68,70,61,68,47,65,https://wefut.com/player/19/20535/stefan-marinovic
Andrea Fulignati,68,silver,Italy,70,63,65,69,51,68,https://wefut.com/player/19/19326/andrea-fulignati
Shuichi Gonda,68,silver,Japan,66,67,62,69,46,66,https://wefut.com/player/19/18810/shuichi-gonda
Andrea Fulignati,68,silver,Italy,70,63,65,69,51,68,https://wefut.com/player/19/18363/andrea-fulignati
Stefano Minelli,68,silver,Italy,68,65,60,71,41,68,https://wefut.com/player/19/17745/stefano-minelli
Alvaro Salazar,68,silver,Chile,66,67,65,69,45,65,https://wefut.com/player/19/17742/alvaro-salazar
Connor Ripley,68,silver,England,69,69,67,70,34,68,https://wefut.com/player/19/17737/connor-ripley
Oh Seung Hoon,68,silver,Korea Republic,68,64,62,69,43,70,https://wefut.com/player/19/13947/oh-seung-hoon
Pablo Mina,68,silver,Colombia,71,69,64,73,41,60,https://wefut.com/player/19/13946/pablo-mina
Léo Jardim,68,silver,Brazil,72,65,62,68,40,63,https://wefut.com/player/19/13945/leo-jardim
Lucas Pirard,68,silver,Belgium,69,68,64,71,31,64,https://wefut.com/player/19/13943/lucas-pirard
Iván Villar,68,silver,Spain,71,63,65,71,32,65,https://wefut.com/player/19/13942/ivan-villar
Andrea Fulignati,68,silver,Italy,70,63,65,69,51,68,https://wefut.com/player/19/13941/andrea-fulignati
Stefano Minelli,68,silver,Italy,68,65,60,71,41,68,https://wefut.com/player/19/13940/stefano-minelli
David von Ballmoos,68,silver,Switzerland,69,68,65,68,47,67,https://wefut.com/player/19/13939/david-von-ballmoos
Shuichi Gonda,68,silver,Japan,66,67,62,69,46,66,https://wefut.com/player/19/13938/shuichi-gonda
Alvaro Salazar,68,silver,Chile,66,67,65,69,45,65,https://wefut.com/player/19/13937/alvaro-salazar
Carlos Bejarano,68,silver,Equatorial Guinea,72,65,59,70,56,62,https://wefut.com/player/19/13936/carlos-bejarano
Mattijs Branderhorst,68,silver,Netherlands,70,64,62,72,40,65,https://wefut.com/player/19/13934/mattijs-branderhorst
Markus Kuster,68,silver,Austria,67,70,62,66,29,65,https://wefut.com/player/19/13933/markus-kuster
Abdullah Al Mayoof,68,silver,Saudi Arabia,66,67,64,69,50,65,https://wefut.com/player/19/13932/abdullah-al-mayoof
Mandé Sayouba,68,silver,Ivory Coast,70,64,64,73,47,65,https://wefut.com/player/19/13930/mande-sayouba
Fawaz Al Qarni,68,silver,Saudi Arabia,69,63,66,72,42,66,https://wefut.com/player/19/13929/fawaz-al-qarni
Christian Walton,68,silver,England,69,68,67,69,37,67,https://wefut.com/player/19/13928/christian-walton
Logan Bailly,68,silverrare,Belgium,68,65,67,72,47,69,https://wefut.com/player/19/13927/maksym-koval
Ferhat Kaplan,68,silver,Turkey,63,68,70,67,48,68,https://wefut.com/player/19/13926/ferhat-kaplan
André Weis,68,silver,Germany,71,66,63,74,37,59,https://wefut.com/player/19/13925/andre-weis
Cristiano,68,silver,Portugal,65,68,64,65,27,73,https://wefut.com/player/19/13923/cristiano
Andreas Leitner,68,silver,Austria,68,66,59,70,22,66,https://wefut.com/player/19/13922/andreas-leitner
Ertaç Özbir,68,silver,Turkey,68,66,64,68,29,68,https://wefut.com/player/19/13921/ertac-ozbir
Connor Ripley,68,silver,England,69,69,67,70,34,68,https://wefut.com/player/19/13920/connor-ripley
Anton Kochenkov,68,silver,Russia,65,66,67,71,46,67,https://wefut.com/player/19/13919/anton-kochenkov
Nick Marsman,68,silver,Netherlands,70,60,70,73,36,65,https://wefut.com/player/19/13918/nick-marsman
Antonio Santurro,68,silver,Italy,70,64,68,72,42,68,https://wefut.com/player/19/13917/antonio-santurro
Mathieu Gorgelin,68,silver,France,73,64,66,71,47,62,https://wefut.com/player/19/13915/mathieu-gorgelin
Akihiro Hayashi,68,silver,Japan,69,72,62,71,52,63,https://wefut.com/player/19/13914/akihiro-hayashi
Marc Vidal,68,silver,France,69,68,68,67,38,69,https://wefut.com/player/19/13913/marc-vidal
Danijel Zagorac,68,silver,Croatia,66,69,65,69,21,67,https://wefut.com/player/19/13911/danijel-zagorac
Claudio Gonzalez,68,silver,Chile,66,67,66,67,24,67,https://wefut.com/player/19/13910/claudio-gonzalez
Koke Vegas,68,silver,Spain,72,69,60,66,52,65,https://wefut.com/player/19/13908/koke-vegas
Soriano,68,silver,Spain,71,66,63,71,34,62,https://wefut.com/player/19/13907/soriano
José Luis Gamonal,68,silver,Chile,67,63,66,70,35,65,https://wefut.com/player/19/13906/jose-luis-gamonal
José Contreras,68,silver,Venezuela,68,66,65,71,15,67,https://wefut.com/player/19/13905/jose-contreras
Stefan Marinović,68,silver,New Zealand,68,70,61,68,47,65,https://wefut.com/player/19/13904/stefan-marinovic
Unai Simón,68,silver,Spain,72,69,62,71,46,61,https://wefut.com/player/19/13903/unai-simon
Jhonatan,68,silver,Brazil,70,63,60,70,31,65,https://wefut.com/player/19/13902/jhonatan
Sebastian Mielitz,68,silver,Germany,70,65,60,67,43,66,https://wefut.com/player/19/13901/sebastian-mielitz
Kim Seung Gyu,68,silver,Korea Republic,66,67,66,68,36,70,https://wefut.com/player/19/13899/kim-seung-gyu
Oscar Jansson,68,silver,Sweden,70,62,62,71,31,67,https://wefut.com/player/19/13898/oscar-jansson
Maksym Koval,68,silver,Ukraine,68,65,67,72,47,69,https://wefut.com/player/19/13927/maksym-koval
Ferhat Kaplan,68,silver,Turkey,70,67,62,70,26,66,https://wefut.com/player/19/13896/korcan-celikay
Alberto Pomini,68,silver,Italy,67,64,60,71,41,70,https://wefut.com/player/19/13895/alberto-pomini
Yohann Thuram,68,silver,France,68,65,67,67,39,67,https://wefut.com/player/19/13893/yohann-thuram
Guy-Roland Ndy Assembe,68,silver,Cameroon,70,69,68,69,42,66,https://wefut.com/player/19/13892/guy-roland-ndy-assembe
Przemysław Tytoń,68,silver,Poland,65,64,67,70,51,68,https://wefut.com/player/19/13891/przemyslaw-tyton
Ben Amos,68,silver,England,65,68,70,71,50,65,https://wefut.com/player/19/13889/ben-amos
Andris Vanins,68,silver,Latvia,70,65,66,69,36,65,https://wefut.com/player/19/13888/andris-vanins
Enrico Alfonso,68,silver,Italy,66,68,56,70,50,66,https://wefut.com/player/19/13887/enrico-alfonso
Jessy Moulin,68,silver,France,70,70,65,70,51,66,https://wefut.com/player/19/13886/jessy-moulin
Juan Carlos,68,silver,Spain,70,60,59,73,52,63,https://wefut.com/player/19/13885/juan-carlos
Jan Zimmermann,68,silver,Germany,68,67,60,69,42,68,https://wefut.com/player/19/13883/jan-zimmermann
Ben Hamer,68,silver,England,71,64,64,69,45,69,https://wefut.com/player/19/13882/ben-hamer
Geoffrey Jourdren,68,silver,France,66,67,65,67,47,70,https://wefut.com/player/19/13881/geoffrey-jourdren
Michael McGovern,68,silver,Northern Ireland,69,65,64,69,32,68,https://wefut.com/player/19/13880/michael-mcgovern
Olivier Werner,68,silver,Belgium,71,63,66,70,43,66,https://wefut.com/player/19/13879/olivier-werner
Stephen Henderson,68,silver,Republic of Ireland,66,65,70,67,46,66,https://wefut.com/player/19/13878/stephen-henderson
Cristian Muñoz,68,silver,Argentina,67,65,68,68,53,71,https://wefut.com/player/19/13876/cristian-munoz
Dean Gerken,68,silver,England,69,66,66,70,46,65,https://wefut.com/player/19/13875/dean-gerken
Niki Mäenpää,68,silver,Finland,70,68,62,66,31,64,https://wefut.com/player/19/13874/niki-maenpaa
Anders Lindegaard,68,silver,Denmark,69,70,69,68,47,65,https://wefut.com/player/19/13873/anders-lindegaard
Luke Steele,68,silver,England,68,66,63,71,50,66,https://wefut.com/player/19/13871/luke-steele
Mile Svilar,67,silverrare,Belgium,71,59,63,70,60,62,https://wefut.com/player/19/14033/mile-svilar
Miguel Oliveira,67,silverrare,Portugal,68,65,62,67,27,68,https://wefut.com/player/19/14017/miguel-oliveira
Yanick Brecher,67,silverrare,Switzerland,70,59,65,72,38,68,https://wefut.com/player/19/14003/yanick-brecher
Tomeu Nadal,68,silver,Spain,64,69,67,66,40,69,https://wefut.com/player/19/13897/tomeu-nadal
Korcan Çelikay,68,silver,Turkey,70,67,62,70,26,66,https://wefut.com/player/19/13896/korcan-celikay
Miguel Pinto,67,silverrare,Chile,70,63,68,67,59,62,https://wefut.com/player/19/13966/miguel-pinto
Zdeněk Zlámal,67,silverrare,Czech Republic,66,67,67,70,62,70,https://wefut.com/player/19/13965/zdenek-zlamal
Marco Pinto,67,silverrare,Portugal,69,54,78,68,36,65,https://wefut.com/player/19/13964/marco-pinto
Tolgahan Acar,67,silverrare,Turkey,62,64,67,78,37,57,https://wefut.com/player/19/13958/tolgahan-acar
Clint Irwin,67,silver,United States,68,67,65,66,48,67,https://wefut.com/player/19/20016/clint-irwin
Matt Lampson,67,silver,United States,67,66,68,69,48,67,https://wefut.com/player/19/20015/matt-lampson
Zac MacMath,67,silver,United States,68,65,55,69,39,67,https://wefut.com/player/19/20014/zac-macmath
Chris Seitz,67,silver,United States,67,61,71,67,57,69,https://wefut.com/player/19/20012/chris-seitz
Matt Gilks,67,silver,Scotland,66,70,65,64,44,68,https://wefut.com/player/19/18788/matt-gilks
Ignacio González,67,silver,Chile,65,65,61,70,48,67,https://wefut.com/player/19/17694/ignacio-gonzalez
Remi Matthews,67,silver,England,67,68,63,65,44,66,https://wefut.com/player/19/17692/remi-matthews
Lee Bum Young,67,silver,Korea Republic,66,66,63,69,38,62,https://wefut.com/player/19/17690/lee-bum-young
Håkon Opdal,67,silver,Norway,64,66,65,65,44,66,https://wefut.com/player/19/17682/hakon-opdal
Luis Cárdenas,67,silver,Mexico,68,67,67,68,41,65,https://wefut.com/player/19/17662/luis-cardenas
Leopold Zingerle,67,silver,Germany,66,64,62,71,20,64,https://wefut.com/player/19/15904/leopold-zingerle
Daniel Mesenhöler,67,silver,Germany,68,71,57,66,50,63,https://wefut.com/player/19/15903/daniel-mesenholer
Carlos Abad,67,silver,Spain,68,66,64,68,46,65,https://wefut.com/player/19/15902/carlos-abad
Rubén Yáñez,67,silver,Spain,67,65,61,69,44,67,https://wefut.com/player/19/15901/ruben-yanez
Raffaele Di Gennaro,67,silver,Italy,68,64,59,70,40,63,https://wefut.com/player/19/15900/raffaele-di-gennaro
Jeremías Ledesma,67,silver,Argentina,67,65,63,71,49,63,https://wefut.com/player/19/15899/jeremias-ledesma
Saturnin Allagbé,67,silver,Benin,69,64,64,69,31,67,https://wefut.com/player/19/15898/saturnin-allagbe
Zhang Lie,67,silver,China PR,67,69,65,65,36,65,https://wefut.com/player/19/15897/zhang-lie
Nelson Ramos,67,silver,Mexico,68,67,67,68,41,65,https://wefut.com/player/19/15896/luis-cardenas
Rodrigo Naranjo,67,silver,Chile,68,67,62,66,36,64,https://wefut.com/player/19/15895/rodrigo-naranjo
Jak Alnwick,67,silver,England,68,66,61,68,42,66,https://wefut.com/player/19/15894/jak-alnwick
Syarhey Chernik,67,silver,Belarus,67,68,66,70,21,66,https://wefut.com/player/19/14043/syarhey-chernik
Florian Müller,67,silver,Germany,67,65,65,69,43,66,https://wefut.com/player/19/14042/florian-muller
Caro,67,silver,Spain,63,71,65,61,34,72,https://wefut.com/player/19/14041/caro
Markus Schubert,67,silver,Germany,70,66,60,73,46,59,https://wefut.com/player/19/14040/markus-schubert
Indy Groothuizen,67,silver,Netherlands,65,63,66,67,28,66,https://wefut.com/player/19/14039/indy-groothuizen
Ionuţ Andrei Radu,67,silver,Romania,71,63,66,72,34,64,https://wefut.com/player/19/14038/ionu%C5%A3-andrei-radu
Pontus Dahlberg,67,silver,Sweden,67,65,66,68,25,66,https://wefut.com/player/19/14037/pontus-dahlberg
Andrew Tarbell,67,silver,United States,69,66,70,68,19,69,https://wefut.com/player/19/14036/andrew-tarbell
Tyler Miller,67,silver,United States,68,65,66,67,33,66,https://wefut.com/player/19/14035/tyler-miller
Maxence Prévot,67,silver,France,67,64,67,68,43,66,https://wefut.com/player/19/14034/maxence-prevot
Jérémy Vachoux,67,silver,France,69,63,63,69,42,66,https://wefut.com/player/19/14032/jeremy-vachoux
Gökhan Akkan,67,silver,Turkey,66,65,60,69,48,66,https://wefut.com/player/19/14031/gokhan-akkan
Rody de Boer,67,silver,Netherlands,70,63,61,70,47,60,https://wefut.com/player/19/14030/rody-de-boer
Bernabé,67,silver,Spain,65,69,64,65,45,66,https://wefut.com/player/19/14029/bernabe
Michael Zetterer,67,silver,Germany,68,66,71,70,39,64,https://wefut.com/player/19/14028/michael-zetterer
Federico Crivelli,67,silver,Argentina,67,65,69,59,48,69,https://wefut.com/player/19/14027/federico-crivelli
Raúl Gudiño,67,silver,Mexico,69,63,60,72,45,64,https://wefut.com/player/19/14026/raul-gudino
Tomasz Loska,67,silver,Poland,70,63,57,72,36,63,https://wefut.com/player/19/14025/tomasz-loska
José Suárez,67,silver,Spain,67,63,70,69,48,67,https://wefut.com/player/19/14024/jose-suarez
Marek Rodák,67,silver,Slovakia,68,67,66,69,51,66,https://wefut.com/player/19/14023/marek-rodak
Matías Ibáñez,67,silver,Argentina,69,64,62,69,47,67,https://wefut.com/player/19/14022/matias-ibanez
Ignacio González,67,silver,Chile,65,65,61,70,48,67,https://wefut.com/player/19/14021/ignacio-gonzalez
Luis Cárdenas,67,silver,Mexico,68,67,67,68,41,65,https://wefut.com/player/19/15896/luis-cardenas
Jesse Gonzalez,67,silver,United States,68,65,64,69,41,65,https://wefut.com/player/19/14018/jesse-gonzalez
Clint Irwin,67,silver,United States,68,67,65,66,48,67,https://wefut.com/player/19/14016/clint-irwin
Philipp Klewin,67,silver,Germany,67,63,60,66,43,69,https://wefut.com/player/19/14015/philipp-klewin
Assaf Ahmed Al Qarni,67,silver,Saudi Arabia,65,67,59,66,42,68,https://wefut.com/player/19/14014/assaf-ahmed-al-qarni
Quentin Beunardeau,67,silver,France,71,61,58,71,55,61,https://wefut.com/player/19/14013/quentin-beunardeau
